# JianYing Cloud Music Library
# AI Guidance: Use 'music_id' to reference. If not in cache, ask user to 'Sync Music' or use cloud API.
# Schema: identifier,title,duration_s,categories
music_id,title,duration_s,categories,url
7492251004718663718,紧张刺激氛围感Elegant Trailerv,42.0,unknown,https://v5-jianying.vlabvod.com/bb18e1dc49f264dcc33966e7bc6ae25f/69cf8221/video/tos/cn/tos-cn-ve-2774/oInDI3otCDEheg3YpUJBfFtjLANJWMFpZ19u2K/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMCcsNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Njg7Mzc7aDNpZTU5OzQ8OEBpajt3O2s5cm9veTMzNDlkM0A1MS9jLTItNS4xXi00X2BeYSNocWpuMmRrMm9gLS1kYWFzcw%3D%3D&btag=80000e00018000&dy_q=1772614903&l=202603041701427D533549DDFE83BEEBA2
7492253260814420019,积极情绪 Positive Mood,193.0,unknown,https://v3-jianying.vlabvod.com/2409fe108927a47253d9d0056431a341/69cf95c3/video/tos/cn/tos-cn-ve-2774/oErak3F7oQDaetgFpseAfSEHP3YSza1BGFUqVC/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMMC1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=M2c7NmloPGVkMzw4NzdlO0BpM25ldHA5cmlveTMzNDlkM0BgNWI1X14yNmIxNl9jYi0xYSNfMV9lMmRrXm9gLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772619778&l=2026030418225868A2438D722CB1B9EF59
7492253514543728649,清新可爱 快乐活泼 乖乖大金毛,115.0,unknown,https://v9-jianying.vlabvod.com/c16fdf8c87333e039dd393a1dcbefc3b/69cf9546/video/tos/cn/tos-cn-ve-2774/ocwYg99QjQkKA1nCxFyEtPED3DkgfhCIZgBofN/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMlW1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aDw0OTczODNpOzg7OWZoM0Bpajc0eGw5cjRseTMzNDlkM0AtYS4wMjQxNjUxNC9jYWJhYSMtZDI1MmQ0aG9gLS1kYWFzcw%3D%3D&btag=80000e00028000&dy_q=1772619731&l=2026030418221143CA80C8283150238DE4
7492255107469428747,放克音符的节拍火,88.0,unknown,https://v5-jianying.vlabvod.com/57b582517b32d2d4c18729fdf00e4a77/69cf977e/video/tos/cn/tos-cn-ve-2774/ocgClE3cnAtgc00uCDBVfIG9FgMQCYfZztug38/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMKE1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=PDxmOGU0NjhkNmdmZzMzZkBpM3RzOHE5cmdxeTMzNDlkM0AxNjYyNDE0NjAxLTRhYy1eYSNjMm01MmQ0M29gLS1kYS9zcw%3D%3D&btag=80000e00028000&dy_q=1772620326&l=20260304183206F9AB025832A55496E34F
7492260681145452582,鼓舞人心的房子 Inspiring House,112.0,unknown,https://v5-jianying.vlabvod.com/edc081fe4d634b6955c31f1a5e9bf221/69cf95ce/video/tos/cn/tos-cn-ve-2774/ocGrA8DjMBHPXeeaRwQICUgV8Cax6Y3ASqzfFF/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMxA1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aDw1PDdnNmg1PDk0PDdoN0BpM2p4b3Q5cmQ0eTMzNDlkM0AtMjM1NV5gXjIxLTNeNjJfYSNvbzBfMmQ0LnBgLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772619870&l=20260304182430782DF564D20FA95C56D7
7492260926512597030,轻松活泼的乐园音乐 雪人圆舞曲,169.0,unknown,https://v5-jianying.vlabvod.com/3defff2a6c7c6f47edd0a516e6debafe/69cf96be/video/tos/cn/tos-cn-ve-2774/oonDI32tCBiM3gnC5M1BfiQ1DANReMXEZz985Q/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM3d1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OGg2M2doZzxlN2hnNGdnZkBpanBtOG85cnlteTMzNDlkM0A2YC8yNjZeXzYxX2JjMGAyYSNwY3MvMmRjLm9gLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772620053&l=202603041827331A5366514A5DA3814A95
7492269133519964179,紧张惊悚氛围剧情   Dark Action Dunes Battle,118.0,unknown,https://v5-jianying.vlabvod.com/51d562ccccd2ae51943f4b2db5076cf0/69cf9814/video/tos/cn/tos-cn-ve-2774/owA8Bn9BcrCEtZFZGFMQLTCCN0gfeQv30n9IJD/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMxL1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NDQzNDY3NGc0OWk0NWU6NUBpMzV1OnE5cjd3eTMzNDlkM0A1NmMuXi9jXzExXzE1NS82YSNzX2RrMmQ0Lm9gLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772620446&l=202603041834064984F4EC5F5104AC166D
7492369383168346931,月亮照山川（DJ默涵片段）,14.0,unknown,https://v3-jianying.vlabvod.com/801cd4be9268b76b5765c0b2f3fa1ffa/69cf9525/video/tos/cn/tos-cn-ve-2774/oo9i1CliSgItAks0BWDMsU8i7fMaAIWhABDAQk/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=127&bt=127&ft=OV.Cu77JWH6BM2C1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=M2c4aGk0NDczM2g1ZGc2PEBpamdkaXc5cmo4MzMzNDlkM0BjLzZhLi5hNmExMzM2XzAvYSMuNjFfMmRjMi5hLS1kYS9zcw%3D%3D&btag=80000e00008000&dy_q=1772619799&l=2026030418231963D0FAC71D2932B7F56B
7493033115037976614,动感 Vlog 旋律,60.0,unknown,https://v5-jianying.vlabvod.com/5b837149092d2908c4457ff8d9d84397/69cf9527/video/tos/cn/tos-cn-ve-2774/o8czrfEvVrsnz5aXaS15fhAQDfF5FBdJ9CDPPY/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMQW1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=PDszMzo4ZTw0OGk2NGk1NEBpMzdlNW85cnhpeTMzNDlkM0BiNTVeLjMxXjAxXmFjX2MvYSNrcTZvMmRjbnJgLS1kYWFzcw%3D%3D&btag=80000e00028000&dy_q=1772619755&l=202603041822358C9D747B1938A1D20AAE
7493093906495047707,口播励志之声,60.0,unknown,https://v3-jianying.vlabvod.com/a1f782c9e65fc0f853e86e27d315b2e1/69cf8109/video/tos/cn/tos-cn-ve-2774/oIdLSNeeMfIuPoEEJcG5JwLfagg8AVJQGvfqYr/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMkFsNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Zmg2OTM3aWc8NDY2ZDM5OkBpamx2c2w5cjRpeTMzNDlkM0A1Xy0tYWA1NWExMWNhLl4xYSNzMTE1MmRrcHJgLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772614605&l=2026030416564557630AF9356D2839D0E1
7497590497452641050,那些喊给天空的（氛围版）,26.0,unknown,https://v5-jianying.vlabvod.com/a06207b83d58bac5322eba7f39902ae9/69cf9540/video/tos/cn/tos-cn-ve-2774/ooWf7FAsyENGLEYQ4OFfBCALsL1tfsQmzKD4au/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMKC1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZDQ5aDo2OTZnZGU3OjxnM0BpM3BwbHY5cnVzMzMzNDlkM0BfLTU2MjBhXy8xLzM1MzZjYSNfLWw2MmRrY2JhLS1kYS9zcw%3D%3D&btag=80000e00010000&dy_q=1772619814&l=20260304182334782DF564D20FA95C2702
7500947992883579657,九万字（我爱你苍凉双眼留有余温）,39.0,unknown,https://v9-jianying.vlabvod.com/05bca659ca3021d0bf3a3f1ba400e254/69cf9549/video/tos/cn/tos-cn-ve-2774/ocQFYTD0zIshFvGQLLy6eeplSPdaPIiAgESeCW/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM1C1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OTRkaWQ6PDs3NzdoNWc8ZUBpamlmaHE5cnM8NDMzODlkNEAtX15iMmMuXi0xMzA0Xl8zYSMxL182MmRzMC5hLS1kYS1zcw%3D%3D&btag=c0000e00018000&dy_q=1772619810&l=20260304182330B7FE49615B7945C58E1E
7502639687376029715,温暖家庭,182.0,unknown,https://v9-jianying.vlabvod.com/94ef19fe0d345815d9f3836ba8315e01/69cf98ce/video/tos/cn/tos-cn-ve-2774/oUCIHoZZaQKktuwAEorg3sDjFxfgCBzFgY0eo9/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMm61Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OzNnZ2c4O2Y5Zzs5NjhpZUBpM2c7cGs5cmZlMzMzNDlkM0A0LzMzYmNeNTExM2AvXjJiYSNeNS9mMmRjamNhLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772620568&l=20260304183608B00C98C08B1BC6B97564
7503637456512878608,Chrome Reflections,60.0,unknown,https://v3-jianying.vlabvod.com/e1ba2f1590091e0cdf9ea8ba407a05a1/69cf955a/video/tos/cn/tos-cn-ve-2774/oIfo2vZct3DI3iuETcFNgQe2BMqaYgBrnidQFC/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMxC1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Zmg2aWdlOjVlNDc8NTw0ZkBpM2tpZW85cnI6MzMzODlkNEBiNDEtNS02NjExXjBhNjFeYSMwY19lMmQ0M2VhLS1kYS1zcw%3D%3D&btag=c0000e00028000&dy_q=1772619806&l=20260304182326D606A1C054D5ADD06FE6
7507601606154767123,亲爱的你啊（徐远书剪辑版）,27.0,unknown,https://v9-jianying.vlabvod.com/4fdae5ad7fa76d5dea91e1c9084f7980/69cf9536/video/tos/cn/tos-cn-ve-2774/ocYfalEIzETegPycsANLMYHhQFIQ1EGJblfBLC/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMjC1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OGY6Ozk8OjRoPDM1OWVkOUBpM2lvNGs5cnY4NDMzNDlkM0A2MWIyNDAvX2IxMWA0LzUzYSNrZDQuMmRrZy5hLS1kYS9zcw%3D%3D&btag=c0000e00010000&dy_q=1772619803&l=20260304182323782DF564D20FA95C1E8B
7509431836771813377,想自由(为将来的难测)_王安宇版,36.0,unknown,https://v5-jianying.vlabvod.com/43efe66718f79c42a0cf8bdd635f022a/69cf9541/video/tos/cn/tos-cn-ve-2774/ooQhgF2tbCFIbFLzeDfMRI9I9baVAVe0Dk3GIK/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM6C1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Nmc7OWhoPGQ3N2g8OjZlZUBpMzhlZHk5cjZnMzMzODlkNEBiMmIzYzQyNWIxNjUtMTA2YSMycjJfMmRjbW9hLS1kYS1zcw%3D%3D&btag=80000e00018000&dy_q=1772619805&l=2026030418232566B45590A97154D1A504
7509748808713848849,第一天(清新版),188.0,unknown,https://v9-jianying.vlabvod.com/8396d931e60cccee66c1731d82888599/69cf95d6/video/tos/cn/tos-cn-ve-2774/oQO1qffvHAYmD2FYgSzEKfFAfG3FQ6CNgmmIzZ/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMdC1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OTM5NDU6ZWdnaTM6NTw3NUBpam03NHM5cnF5MzMzODlkNEBhLi0xYmAwNWMxMV9gYDJeYSNeNGlmMmRzbW9hLS1kYS1zcw%3D%3D&btag=c0000e00028000&dy_q=1772619802&l=202603041823220B1F21254B6ACE639A29
7509796155274889233,莎拉的嘿哟,60.0,unknown,https://v9-jianying.vlabvod.com/4c137457ed2e9fa793ffab23d41c057e/69cf9555/video/tos/cn/tos-cn-ve-2774/oA4WMYrDIiTAroQiYKjaNUAkOCvkBgi0v1IVR/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMrC1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=M2Y5OTdpMzc8PGk6OTszM0BpampocG45cjs1MzMzODlkNEAxNGMyLS5jX2AxXy5hYTMzYSMzMy9pMmRrZHBhLS1kYS1zcw%3D%3D&btag=c0000e00028000&dy_q=1772619801&l=20260304182321B576E37BFD662A46137A
7535674782256597002,黑暗强劲节奏-Drift On,130.0,unknown,https://v9-jianying.vlabvod.com/b23b682a67a750d4313c45824e0a96be/69cf94f5/video/tos/cn/tos-cn-ve-2774/oQeIMDTEKCBLJdqQgYJBbEFvf3DANRepGazoIE/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMSB1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZjY5PDRkZzVpZDc6OWc4aUBpank8eHA5cnQ0NTMzNDlkM0AuLTEyMDBhXmIxMzQxYzJhYSNuMWZyMmRjZF5hLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772619635&l=2026030418203525E8E743867A5E2EF60F
7537561777603708954,小时光,241.0,unknown,https://v9-jianying.vlabvod.com/b7856130102ec04d3af72b89121b971d/69cf9914/video/tos/cn/tos-cn-ve-2774/ocCg4FdaXnVeDajHZfcBDDt2gNEFAkdYQoBdQS/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMg61Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Zjc8ZmVnMzRpMzpoOGZpM0Bpajt0ZXU5cnA2NTMzNDlkM0AyMS40LzJiNS4xNWI1Ll4wYSMxcWUyMmRrX2JhLS1kYWFzcw%3D%3D&btag=c0000e00030000&dy_q=1772620579&l=20260304183619C6005DAE7CB123F30761
7537886835235129370,欢快摇滚-Getting Some Grub,99.0,unknown,https://v9-jianying.vlabvod.com/952656852048d5965d4be3e2f580b420/69cf9546/video/tos/cn/tos-cn-ve-2774/oUvbYboiiEZNQMWI1BioC9iBg0CnBAMDffmtH4/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMgW1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OGVkZTY8NzNoZ2Y6ZjM1ZkBpM2lua3I5cmZ5NTMzNDlkM0BeLS9hYy40NTAxLzEuMGI2YSNuYy5hMmRjNWFhLS1kYS9zcw%3D%3D&btag=80000e00028000&dy_q=1772619747&l=202603041822277395E6189F9010B029B4
7538639053123242022,Get The Groove,137.0,unknown,https://v9-jianying.vlabvod.com/e1875ef641b57d83727f0b9013f50b38/69cf94e8/video/tos/cn/tos-cn-ve-2774/okoqoAYlBgD9gyCuQKMtBRjeoCFHZn2EOEAbfP/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMhB1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NDk4OWg6NTMzPGg2M2QzaUBpM3U4dmw5cnVkNTMzNDlkM0AwMDAzNC4uNmExLzU1L2A1YSNecWNqMmRrLWNhLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772619615&l=2026030418201525E8E743867A5E2EE50C
7546536102304270386,Strolling in the Square,260.0,unknown,https://v3-jianying.vlabvod.com/729e46aee7f3abfb9588b2c5d57dc67c/69cf975a/video/tos/cn/tos-cn-ve-2774/oIxuEwQABrHiaiXWqvIAdXIa6MyrG0DwLCQsP/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMA01Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ODk1N2hpPGg7NGY3ZmVlOEBpajY8OGs5cmlkNTMzNDlkM0AvLzJfM2MwNV4xM2JhMTExYSMwYm9sMmQ0cXFhLS1kYTBzcw%3D%3D&btag=80000e00030000&dy_q=1772620118&l=202603041828386E76D5021A86432C4093
7546536222928259113,Storm Coming,300.0,unknown,https://v5-jianying.vlabvod.com/81f093584bb3ea95ead8d44933aeb84b/69cf97e7/video/tos/cn/tos-cn-ve-2774/o8rtSEnDgtEBe8QFfpoZAQCqIl6QyuMPqdcGSC/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMYJ1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Nmk2ZzwzMzxpODk6aDs2NEBpamdzZG85cjpkNTMzNDlkM0BfMTIvMWNiXi0xNTMtYzYxYSNnLjA2MmRjcnFhLS1kYS9zcw%3D%3D&btag=c0000e00030000&dy_q=1772620219&l=202603041830193F23D20FF67DA82AEA97
7546538375345981486,Window Reflections 2,212.0,unknown,https://v5-jianying.vlabvod.com/3b4d460fd9ab1f4269d8aef916799295/69cf95ba/video/tos/cn/tos-cn-ve-2774/oc0RmD6ZjAzIVBis2gzMJM2QDXWAQyfyrhsBiT/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMKW1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aWczOzY2PDhlaDM8OTg3NEBpam02bHA5cmtlNTMzNDlkM0AvMWEwLWEuNV8xYjA1MDA0YSM2NDVgMmRzLnFhLS1kYWFzcw%3D%3D&btag=c0000e00028000&dy_q=1772619750&l=2026030418223063529AA3288ACEA65DDA
7546548586802579494,Neon Selfie,260.0,unknown,https://v5-jianying.vlabvod.com/95839e9e89122de160a3e884d3bc4ef0/69cf9836/video/tos/cn/tos-cn-ve-2774/oYAME0VA4V0iWoishHMQQiBhEuQf2R56BKXIiB/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMGE1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=aWQ3MzVpMzQ2aTQ7OGk5OEBpMzprNnM5cjtlNTMzNDlkM0A0YmAzLWBgXjAxLTYzNjQvYSNvXi1wMmRzaHFhLS1kYS9zcw%3D%3D&btag=c0000e00030000&dy_q=1772620338&l=2026030418321892E3AD6907D2C9A42206
7546549504384813066,Sing It Loud 2,219.0,unknown,https://v5-jianying.vlabvod.com/1b3196144111b4adf2ec5b1e147cbb4e/69cf954d/video/tos/cn/tos-cn-ve-2774/owAQBuiXPiaDUWVQI0iBzvfWMY14Q1lJAh67js/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMGB1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Njw2ZzU6NWQzNjY2OWU6Z0BpMzVwNW05cndlNTMzNDlkM0AzNWIxLzNeNjQxYS8tLWM2YSNfNGBeMmRzaXFhLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772619634&l=2026030418203432EB997660B3CF9075F0
7546554645978941479,Tropical Freefall 2,200.0,unknown,https://v9-jianying.vlabvod.com/4be17d93e4315d5b3c5cd61ff15bb7b9/69cf9606/video/tos/cn/tos-cn-ve-2774/o0lDiACiHIF1iZQgpLtuOfMr7KvOBfzBD6Co46/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM~C1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZmdoOTpoPDhnMzgzZjg8M0BpM2hueG85cjplNTMzNDlkM0BiLTVjNV5iXzQxMjBiNmEtYSMyYjFoMmRjc3FhLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772619838&l=20260304182358D606A1C054D5ADD08ACC
7546560118449391655,Cruise Control 4,104.0,unknown,https://v3-jianying.vlabvod.com/9cf84bc63c4da443c3b8677bd420ce3e/69cf95c9/video/tos/cn/tos-cn-ve-2774/oQvsIWJFi7esuBw6jvA3MpUxQQiPg0BWX1Bhni/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMcA1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OzQ5OTw6NTdnM2Y0aWZkOkBpMzZtdnU5cnhmNTMzNDlkM0AyNTZjNjJjNi0xYTVhYmMzYSNlXy8vMmRrNnFhLS1kYTBzcw%3D%3D&btag=80000e00028000&dy_q=1772619873&l=20260304182433A0160DBE1D541DC69C83
7546563445158332454,Island Sway 3,252.0,unknown,https://v9-jianying.vlabvod.com/1bdb39b0517d1e6aa67a27991c7c7635/69cf95f4/video/tos/cn/tos-cn-ve-2774/oU9dGe99aIUaM8xzzQRALCx6I9zYF4ef6BQD13/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMuW1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=Nzs2NWhoZTM0PDg2ZjhnaEBpanNvaXk5cmlmNTMzNDlkM0AtLl4vMzE2X14xLi82LmJfYSNzcjBiMmRrY3FhLS1kYWFzcw%3D%3D&btag=c0000e00030000&dy_q=1772619768&l=20260304182248B7FE49615B7945C5663E
7546566666659956763,City Lights and Laughter,199.0,unknown,https://v5-jianying.vlabvod.com/f2613c2e9edd41ae5e2bc9d2c6c64f7d/69cf9520/video/tos/cn/tos-cn-ve-2774/oIRNQ1SaFDEgVAKGWljCfFU1UBE7eYEizZdrfg/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMrB1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZTM8aDZmaDw3ZjozZTU6M0BpajxwanQ5cjpmNTMzNDlkM0AyYTM0YDEtNmIxYjRgXy4zYSMyaWZsMmRraXFhLS1kYS9zcw%3D%3D&btag=80000e00028000&dy_q=1772619609&l=20260304182009F7CFE39F25232D1C47F0
7546569612776818739,Neon Nights 54,230.0,unknown,https://v3-jianying.vlabvod.com/d398959bfb1b30b9418063d93179ad22/69cf8363/video/tos/cn/tos-cn-ve-2774/oQCXhIiMB1AaWAzgQifUBtQkGiskD0AWm9bs36/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMI-sNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NGQzNztoO2U7N2RkNjg5aUBpajNuPHc5cmtmNTMzNDlkM0AzLTQtMF42XjExYS0wMzJiYSNhYTNqMmRjbnFhLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772615037&l=20260304170357973862196C2F70BAD7F0
7546576294136317961,Pastel Dreams,209.0,unknown,https://v9-jianying.vlabvod.com/49be69a456212fec3586c9b734136c65/69cf95b8/video/tos/cn/tos-cn-ve-2774/owg1xABezpRdFnGRSLNxebM4EbjaBIMAG1asCf/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM5W1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=ZDQ4Z2Q0M2k8Njw6Z2lkaEBpanBrZXI5cnJnNTMzNDlkM0BjYjQuXjJeXjYxLi0wLy0tYSNsbmRuMmQ0M3FhLS1kYTBzcw%3D%3D&btag=80000e00028000&dy_q=1772619751&l=20260304182231312D4A4A1949F6C448A1
7546809102296778771,Under the Moonlight 29,209.0,unknown,https://v5-jianying.vlabvod.com/6d93bf53f43575c90e67015742a01e61/69cf838a/video/tos/cn/tos-cn-ve-2774/oA16AdMAexRMWNqpRG8CzCrfnyGcaWafFQBo7g/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM8psNvr0PD1IN&mime_type=audio_mp4&qs=6&rc=MzRmPDNmZTw6NGQ5ODg0M0BpMzR5OHA5cmdlNTMzNDlkM0A1NC01XmM0NTQxXzZiNTE0YSNpaW41MmRjXnFhLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772615097&l=202603041704579DF3F29188BA362B3E72
7546809322525722687,Under the Moonlight 19,194.0,unknown,https://v3-jianying.vlabvod.com/2cf80a101fa1e1086cd30b4424aab785/69cf984b/video/tos/cn/tos-cn-ve-2774/ocgiD0VAYgqiWuispPMQ82Bh8tQfQc16ASXITB/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMwL1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=PDg4Nzg8NGQ4aDlkODhnZkBpM2lsO285cmhlNTMzNDlkM0AtYjQwLjY1NWIxMl5iNWAtYSM1LWtgMmRjXnFhLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772620425&l=20260304183345C6C51A660FA53D40F544
7546810926947764266,Under Your Moonlight,235.0,unknown,https://v5-jianying.vlabvod.com/ac8c501b5c916fbefb9d1abe65934844/69cf95a0/video/tos/cn/tos-cn-ve-2774/ooJ6vJsioBsTQMSIyAi0BtiBQyhDDAymfVXWJ6/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BM_R1Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=OjY0MzU2aDZnMzM7ZWZlaEBpMzxmanQ5cnFlNTMzNDlkM0AxYy5hMjMyX14xYy9gLzRfYSNtZl4xMmRzYHFhLS1kYS9zcw%3D%3D&btag=c0000e00028000&dy_q=1772619701&l=20260304182140A313CB6991C422D98010
7551306910566434851,单车（Cover 陈奕迅）,212.0,unknown,https://v3-jianying.vlabvod.com/2c9bd756ec433c0caae2e964f4959ccf/69cf98f5/video/tos/cn/tos-cn-ve-2774/oEPNMMaytWw4WIQQl0nbc6Dr7iRAMBFiMItDV/?a=1775&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=126&bt=126&ft=OV.Cu77JWH6BMc61Kvr0PD1IN&mime_type=audio_mp4&qs=6&rc=NTdpZ2Y2aTk4OGg5OzhnZ0BpamxucXI5cnBqNjMzNDlkM0AtYjVeLi4zNWIxMTNfLi8zYSNqbS9hMmQ0bDNhLS1kYTBzcw%3D%3D&btag=c0000e00028000&dy_q=1772620577&l=2026030418361719183F692B9918C81C2F
